33250621	77555745
33250621	129654606
33250621	246116197
33250621	323389831
33250621	53106987
33250621	130734452
33250621	40971003
33250621	67812138
33250621	775152854
33250621	253864681
33250621	297119389
33250621	411158052
33250621	128026999
33250621	34620803
33250621	475232741
33250621	238909040
33250621	199937770
33250621	142480292
33250621	282612031
33250621	309886703
33250621	268640730
33250621	1632903408
33250621	170867156
33250621	161800244
33250621	238628372
33250621	219088906
33250621	258159839
33250621	277260442
33250621	476369130
33250621	1486095128
33250621	214567905
33257501	15162193
33257501	130734452
33257501	2387705120
33257501	66699013
33257501	161280528
33257501	513807653
33257501	247089649
33257501	296101189
33299333	2358778602
33299333	221519041
33299333	247605930
33299333	112819899
33299333	68027739
33299333	60037735
33299333	36781011
33299333	29902828
33299333	803888113
33299333	935190907
33299333	132293173
33299333	553332713
33299333	1287849500
33299333	74015483
33299333	840345390
33299333	1719144769
33299333	239205022
33299333	301337816
33299333	1408831813
33299333	282744445
33299333	350973486
33299333	181231775
33299333	59901475
33299333	534816166
33299333	381260175
33299333	250809832
33299333	100391395
33299333	114849893
33299333	1917692246
33299333	354467051
33299333	1704099451
33299333	1346830082
33299333	92856302
33299333	28003186
33299333	270742219
33299333	75649470
33299333	1199825167
33299333	161863913
33299333	451211299
33299333	32212733
33299333	279835895
33299333	35535572
33299333	125192595
33299333	17155531
33299333	1216510351
33299333	32585306
33299333	33195653
33299333	173290755
33299333	487187138
33299333	74856154
33299333	141072208
33299333	2780840585
33299333	325004968
33299333	2740042294
33299333	734064404
33299333	252896026
33299333	259376484
33299333	58708394
33299333	126433562
33299333	190486509
33299333	205825472
33299333	48203250
33299333	279386833
33299333	331304873
33299333	426906210
33299333	2431227278
33299333	1426689451
33299333	2696389938
33299333	30870576
33299333	241518801
33299333	42086357
33299333	41010497
33299333	121904525
33299333	214731434
33299333	160941303
33299333	96893355
33299333	494380467
33299333	342448223
33299333	67629807
33299333	223521530
33299333	100003178
33299333	126160989
33299333	324748218
33299333	19092207
33299333	22842457
33299333	452637219
33299333	277983079
33299333	246494953
33299333	340364994
33299333	2609989218
33299333	54260377
33299333	232599852
33299333	27329331
33299333	266836576
33299333	353704657
33299333	345644747
33299333	42221465
33299333	22135586
33305613	2500753083
33305613	44799433
33305613	271996036
33305613	564149596
33305613	393488321
33326733	232249768
33326733	36673751
33326733	20900209
33337709	244997874
33337709	2310534551
33337709	278196635
33337709	379456521
33337709	2888976236
33337709	380009958
33337709	1852260192
33337709	2574098525
33337709	2354096534
33337709	324742501
33337709	1722691124
33337709	529956150
33337709	300568176
33337709	173000899
33337709	2262515939
33337709	242913635
33337709	314143339
33337709	37492084
33337709	273772424
33337709	2298496871
33337709	1656684360
33337709	2391691691
33337709	303444134
33337709	2355088885
33337709	500113199
33337709	322932683
33337709	2437743062
33337709	1625384245
33342381	536649400
33342381	424580208
33342381	15162193
33342381	1644563293
33342381	1943262582
33342381	2363677027
33353053	2282922322
33353053	70717194
33353053	139747863
33353053	15172502
33353053	309498399
33353053	59904055
33353053	22256645
33353053	198696999
33353053	110473412
33353053	177456229
33353053	69659198
33353053	259976643
33353053	227055618
33353053	14205679
33353053	252013649
33353053	166878036
33353053	93375287
33353053	612569570
33353053	26162616
33353053	2203754748
33353053	80322435
33353053	2508685460
33353053	186510151
33353053	31482954
33353053	139986343
33353053	1323292820
33353053	77400967
33353053	715426448
33353053	43829717
33353053	26318247
33353053	477379792
33353053	130927519
33353053	130734452
33353053	1937527664
33353053	2485878042
33353053	59726393
33353053	46580543
33353053	101073334
33353053	2889073034
33353053	354597433
33353053	16585848
33353053	26324373
33353053	23022626
33353053	165090442
33353053	49235454
33353053	236688758
33353053	120152413
33381229	21553487
33381229	253005763
33381229	2155220057
33381229	17224806
33381229	399065347
33381229	36563254
33381229	15694204
33381229	845588208
33381229	253343991
33381229	57497901
33381229	2387124546
33381229	228134082
33381229	1259794417
33381229	18775482
33381229	365112822
33381229	246103
33381229	1697950699
33381229	533670216
33381229	176657599
33381229	938335874
33381229	23696410
33381229	98903097
33381229	1309442372
33381229	533598043
33381229	2316330373
33381229	25838635
33381229	17824640
33381229	176202134
33381229	113165385
33381229	393032282
33381229	253025439
33381229	37395006
33381229	18176907
33381229	2357484469
33381229	216534004
33381229	484372796
33381229	304628687
33384005	344231118
33384005	1315770918
33384005	76771263
33384005	286881292
33384005	536649400
33384005	1897524548
33384005	306957665
33384005	154197532
33384005	110897882
33384005	331714032
33384005	197222423
33384005	246540046
33384005	216676562
33384005	1074865590
33384005	234660100
33384005	235647701
33384005	236159022
33384005	61887422
33384005	275288781
33384005	27356789
33384005	128120912
33384005	117957058
33384005	130734452
33384005	270655563
33385237	1640530500
33385237	233736467
33385237	2314983420
33385237	330151314
33385237	262470133
33385237	30595273
33385237	70217630
33385237	1315026073
33385237	2888769711
33385237	1245454988
33398245	105920739
33398245	2465300977
33398245	253353191
33398245	72123556
33398245	85380366
33398245	487173130
33398245	139986343
33398245	2183162100
33398245	497670895
33398245	35392595
33398245	51346264
33398245	197912511
33398245	282290028
33398245	30752117
33398245	262198435
33398245	57387958
33398245	2572594935
33398245	1240466652
33398245	1655744984
33398245	172343839
33398245	159180055
33398245	49919572
33398245	348128009
33398245	88177260
33398245	2174995766
33398245	54126293
33398245	2290317577
33398245	1380213684
33398245	126102053
33398245	924952459
33398245	24233074
33398245	28871689
33398245	325982276
33398245	128886971
33398245	326027612
33398245	228927835
33398245	322384295
33398245	70582223
33398245	32649081
33398245	63807748
33398245	854363514
33398245	130266856
33398245	38365820
33398245	1358191663
33398245	531926756
33398245	47849296
33398245	37522663
33398245	17878322
33398245	240132873
33398245	226376367
33398245	152874854
33398245	42546724
33398245	183683972
33398245	73983150
33398245	25625045
33398245	703409603
33398245	171369198
33398245	321004413
33417005	574083774
33417005	624953558
33417005	53049376
33441437	96961655
33441437	42364307
33441437	134688918
33441437	632286745
33441437	171154347
33441437	397636711
33441437	1145009664
33441437	387476018
33441437	2354128850
33441437	316925036
33441437	164179073
33441437	1594374001
33441437	256254695
33441437	50590615
33441437	612520930
33441437	320297405
33441437	38342645
33441437	509538043
33441437	2257041228
33441437	1240360004
33441437	339922353
33441437	1210415984
33441437	419180011
33441437	2266596720
33441437	1052113699
33441437	979720166
33441437	170468171
33441437	366711735
33441437	421562810
33441437	22413320
33441437	1567104114
33441437	94094594
33441437	615312474
33441437	859096194
33441437	521674954
33441437	838547791
33441437	542187379
33441437	83040990
33441437	456157914
33442941	518112962
33442941	117274706
33442941	35113926
33442941	262269526
33442941	130360992
33442941	27967526
33442941	257591704
33442941	26326756
33442941	30813505
33442941	42790388
33443381	29770200
33443381	144941858
33443381	90103023
33443381	93550877
33443381	56020079
33443381	90573210
33443381	213381021
33508581	46180524
33508581	2408392793
33508581	21280975
33508581	25702664
33508581	40277966
33508581	30870576
33508581	325076723
33508581	1706101310
33508581	27419221
33508581	43588053
33508581	136528869
33508581	20136892
33508581	22202816
33508581	32238490
33508581	831840926
33508581	351153154
33508581	258883431
33516333	37225676
33516333	87582284
33516333	383926643
33516333	94182664
33516333	29822119
33516333	1409111545
33516333	37564826
33516333	80611569
33516333	199891750
33516333	258914140
33516333	28947850
33516333	308840149
33516333	30069896
33516333	59682493
33516333	304767126
33516333	47849296
33516333	42371693
33516333	157144368
33516333	140647355
33516333	146899572
33516333	70003711
33516333	60777933
33516333	173741857
33516333	64752996
33516333	169500151
33516333	459454890
33516333	23717054
33516333	24956859
33516333	49264519
33516333	106118437
33516333	265790582
33516333	90832715
33516333	71828998
33516333	58870004
33516333	236093531
33516333	110897882
33516333	50866160
33516333	38913132
33516333	143101781
33516333	40179853
33516333	304174582
33516333	111691261
33516333	111180176
33516333	50917087
33516333	63350038
33516333	63859750
33516333	196311210
33516333	78327286
33516333	41635757
33516333	26905493
33516333	156014185
33516333	40726620
33516333	128449532
33516333	98568634
33516333	36467779
33516333	224672429
33516333	27145351
33516333	80525912
33516333	231953370
33516333	30513933
33516333	177051283
33516333	235647701
33559669	1158695528
33559669	311659412
33559669	36559785
33559669	634055687
33559669	990303080
33559669	2469041617
33559669	2746745638
33559669	2175019934
33559669	2339309484
33559669	168730475
33559669	2538787786
33559669	241925227
33559669	267214911
33559669	463995941
33559669	2737896472
33559669	2425943742
33559669	581860949
33559669	728041627
33559669	323927143
33559669	1658555202
33559669	447198771
33559669	378149887
33559669	286456624
33559669	626919819
33559669	550535281
33559669	1240466652
33559669	783243337
33559669	2649474014
33559669	955988420
33559669	1087095181
33559669	37460852
33559669	447854042
33559669	879244226
33559669	583625141
33559669	711352285
33559669	332100913
33559669	2340909908
33559669	792572976
33559669	153688513
33559669	742020594
33559669	367523461
33559669	244928182
33559669	1327795231
33559669	2724723702
33559669	449043858
33559669	958139258
33559669	1124735509
33559669	608699060
33559669	182030159
33559669	281822282
33559669	704610072
33559669	269026097
33559669	63106223
33559669	1957546884
33559669	397938051
33559669	427958002
33559669	2344438296
33559669	2323086661
33559669	372584469
33559669	2718747604
33559669	337966127
33559669	603670156
33559669	197516711
33559669	355843235
33559669	587327512
33559669	1498285646
33559669	1067847511
33559669	588840982
33559669	2159900042
33559669	547416443
33559669	294191919
33559669	117254039
33559669	327610464
33559669	198111094
33559669	184335890
33559669	25025360
33559669	2499234360
33559669	2282638182
33559669	482876050
33559669	2352419422
33559669	2321842031
33559669	497155656
33559669	424645241
33559669	2158099935
33559669	515309487
33559669	2768977450
33559669	375034901
33559669	425868012
33559669	746073487
33559669	228137946
33559669	2786201207
33559669	561825924
33559669	350795146
33559669	2313804091
33559669	2751335123
33559669	161310820
33559669	504706083
33559669	504691094
33559669	2400488322
33559669	2249316649
33559669	853095342
33559669	153114028
33559669	263750277
33559669	600280400
33559669	1228256791
33559669	198176904
33559669	186485603
33559669	1723583964
33559669	286298691
33559669	785141353
33559669	1286755238
33559669	401294583
33559669	225157899
33559669	211257814
33559669	470536282
33559669	109065130
33559669	1338076886
33559669	709412178
33559669	1261582458
33559669	497466336
33559669	567131623
33559669	774369180
33559669	1163743417
33559669	35436858
33559669	336172819
33559669	248819259
33559669	272734317
33559669	332280704
33559669	2570976637
33559669	2320012831
33559669	865676798
33559669	364465511
33559669	858662814
33559669	1348332649
33559669	1176680480
33559669	1198893242
33559669	1228214887
33559669	48734552
33559669	874812498
33559669	468833883
33559669	371566251
33559669	1578900710
33559669	1392572220
33559669	1317071796
33559669	2473356488
33559669	557194381
33559669	715878535
33559669	2180947248
33559669	81388663
33559669	1498777854
33559669	618507990
33559669	212207696
33559669	392620106
33559669	1477758877
33559669	497127496
33559669	289138692
33559669	126433562
33559669	2493501393
33559669	1216650246
33559669	2360029003
33559669	1046168940
33559669	1418758976
33559669	2382728233
33559669	867202087
33559669	376402377
33559669	1176490488
33559669	72044036
33559669	1556963629
33559669	269356525
33559669	350577223
33559669	81939128
33559669	229507411
33559669	2235040079
33559669	497312342
33559669	2788848698
33559669	437180550
33559669	96538528
33559669	565992606
33559669	1577780743
33559669	2565862973
33559669	838671613
33559669	232837052
33559669	2600546231
33559669	379923818
33559669	722525874
33559669	707334086
33559669	785830506
33559669	255669256
33559669	40686457
33559669	525935721
33559669	1619940619
33559669	1050396733
33559669	269978929
33559669	709601867
33559669	378254544
33559669	1468614090
33559669	545959672
33559669	2321205805
33559669	1740638797
33559669	2567140618
33559669	105634400
33559669	174739231
33559669	540260336
33559669	933463741
33559669	1240371524
33559669	370239530
33559669	773773591
33559669	1640467033
33559669	272953252
33559669	189499789
33559669	320050109
33559669	448322706
33559669	507814159
33559669	2926610494
33559669	2830308891
33559669	93288101
33559669	317361833
33559669	1583569357
33559669	135187187
33559669	395558559
33559669	558093855
33559669	567263677
33559669	1465839206
33559669	557829128
33559669	1482791239
33559669	1452105960
33559669	542975002
33559669	461680379
33559669	1618043856
33559669	37540944
33559669	94372052
33559669	47288200
33559669	1283712535
33559669	947928648
33559669	149375004
33559669	389793349
33559669	148795591
33559669	529528503
33559669	723988856
33559669	719679168
33559669	52307210
33559669	2286156496
33559669	600822138
33559669	295301971
33559669	525755288
33559669	1460496535
33559669	294248958
33559669	194889411
33559669	436029029
33559669	549313636
33559669	1293581617
33559669	376447736
33559669	102473981
33559669	1705709142
33559669	2172603171
33559669	518599435
33559669	2492930521
33559669	2342104504
33559669	53887614
33559669	1321247966
33559669	1060668811
33559669	2396937630
33559669	187544810
33559669	1216672651
33559669	906705926
33559669	536617387
33559669	2477530960
33559669	709131644
33559669	153067265
33559669	353715416
33559669	526724298
33559669	237835473
33559669	2608156188
33559669	76820652
33559669	585423543
33559669	315248989
33559669	1164564818
33559669	312088147
33559669	525610413
33559669	81201224
33559669	1262650592
33559669	1439266562
33559669	283579406
33559669	294581472
33559669	554411303
33559669	2527784179
33559669	1682506399
33559669	430988014
33559669	598711279
33559669	217408375
33559669	548858474
33559669	611721105
33559669	123642186
33559669	866458598
33559669	2695083802
33559669	1190368886
33559669	312502109
33559669	619514817
33559669	1038229020
33559669	270158638
33559669	30686729
33559669	1413255254
33559669	288868910
33559669	1582416025
33559669	407184830
33559669	345507354
33559669	2180300999
33559669	2873923345
33559669	326430262
33559669	200730431
33559669	120227075
33559669	825989252
33559669	777725598
33559669	1036244688
33559669	972931058
33559669	236927798
33559669	113972883
33559669	126112863
33559669	259235602
33559669	923821250
33559669	2174761573
33559669	95036838
33559669	2269570669
33559669	2874516692
33559669	1094049032
33559669	1112320746
33559669	2733412098
33559669	196367896
33559669	797532091
33559669	407981430
33559669	1853446644
33559669	198210433
33559669	700474664
33559669	477351201
33559669	485644711
33559669	1533000600
33559669	2187074402
33559669	883773486
33559669	543900699
33559669	61320035
33559669	611959284
33559669	950761399
33559669	203972721
33559669	1723207986
33559669	89949858
33559669	1164069194
33559669	54962776
33559669	630338824
33559669	1332482516
33559669	2486100586
33559669	63157058
33559669	350218217
33559669	1145418248
33559669	460489926
33559669	1009505732
33559669	1537304401
33559669	130925145
33559669	164739344
33559669	601237973
33559669	253777177
33559669	772180256
33559669	267574363
33559669	567670969
33559669	506891810
33559669	240132873
33559669	17797436
33559669	320590335
33559669	1061717466
33559669	314519417
33559669	450777995
33559669	1650566048
33559669	2403813017
33559669	257194816
33559669	1368078793
33559669	820558860
33559669	909318007
33559669	332617288
33559669	1592550096
33559669	2475716076
33559669	2381359526
33559669	281089871
33559669	2248488531
33559669	398395448
33559669	339355541
33559669	605983631
33559669	164326729
33559669	789145286
33559669	547318351
33559669	1444220551
33559669	1626543050
33559669	165081971
33559669	546218453
33559669	164318734
33559669	331688202
33559669	116585511
33559669	559153501
33559669	434215563
33559669	311325577
33559669	182899128
33559669	1549660021
33559669	30418778
33559669	327419487
33559669	231343651
33559669	118387690
33559669	182996017
33559669	587943665
33559669	2308517480
33559669	2441470393
33559669	608035553
33559669	372349532
33559669	831279144
33559669	277143836
33559669	1083716455
33559669	252771234
33559669	457829977
33559669	397570295
33559669	464935863
33559669	469617173
33559669	238288732
33559669	2442053586
33559669	242588240
33559669	1353810258
33559669	431144058
33559669	714622302
33559669	606707318
33559669	509595965
33559669	66822962
33559669	876100874
33559669	506849283
33559669	463001486
33559669	456165998
33559669	494455001
33559669	1397417804
33559669	16231382
33559669	157589657
33559669	1068061490
33559669	568360177
33559669	24006071
33559669	169662140
33559669	256185309
33559669	163935633
33559669	265725980
33559669	623799548
33559669	279091505
33559669	303513414
33559669	564771250
33559669	2422942336
33559669	286332185
33559669	887009906
33559669	501208049
33559669	51475908
33559669	358136268
33559669	161757516
33559669	870133867
33559669	158008592
33559669	197561004
33559669	551095116
33559669	272521313
33559669	247678025
33559669	858720018
33559669	2361630906
33559669	388987343
33559669	280618553
33559669	537391715
33559669	353796309
33559669	371678594
33559669	353498803
33559669	867012499
33559669	716261401
33559669	605669104
33559669	562210455
33559669	347940973
33559669	517631230
33559669	634970622
33559669	521306935
33559669	134044525
33559669	89362253
33559669	990804908
33559669	236088084
33559669	98218388
33559669	100265311
33559669	1045738884
33559669	2193033602
33559669	1459789867
33559669	1570062277
33559669	567533575
33559669	94955891
33559669	810380750
33559669	1325049565
33559669	579159202
33559669	448877613
33559669	470541932
33559669	46927968
33559669	383808788
33559669	1695981301
33559669	309747922
33559669	157732091
33559669	1028167783
33559669	1715617645
33559669	1963907132
33559669	843168991
33559669	428560009
33559669	1246327423
33559669	988883132
33559669	104664233
33559669	437172394
33559669	2314551641
33559669	456027491
33559669	957305702
33559669	2766392380
33559669	522389059
33559669	629908429
33559669	2815451269
33559669	594684707
33559669	130478378
33559669	194039753
33559669	1511232241
33559669	2262568689
33559669	101154753
33559669	1237363410
33559669	171261576
33559669	118537354
33559669	2293776426
33559669	258450301
33559669	172210630
33559669	175734103
33559669	1467826717
33559669	1216776018
33559669	2734188569
33559669	783195030
33559669	1443991520
33559669	1901645412
33559669	863439656
33559669	1505066366
33559669	2669139749
33559669	1938046958
33559669	324302323
33559669	20831098
33559669	422273253
33559669	1909705376
33559669	178020789
33559669	1568669748
33559669	256163571
33559669	504656828
33559669	560283145
33559669	2575406541
33559669	584296832
33559669	608275829
33559669	570455688
33559669	1016513190
33559669	302871542
33559669	880883977
33559669	329253162
33559669	1446884412
33559669	75781882
33559669	606111945
33559669	1722598345
33559669	71456136
33559669	402218042
33559669	45239379
33559669	233205224
33559669	1039717909
33559669	114820732
33559669	1887133645
33559669	477914275
33559669	366412966
33559669	213738794
33559669	2472795488
33559669	360803572
33559669	269559906
33559669	434396898
33559669	70945714
33559669	234594901
33559669	290768670
33559669	631328776
33559669	515294919
33559669	308101269
33559669	2482266082
33559669	452498728
33559669	188045446
33559669	602181887
33559669	970039669
33559669	2259023537
33559669	385716584
33559669	222256246
33559669	152004566
33559669	416163145
33559669	445376906
33559669	1258318147
33559669	218155352
33559669	273662786
33559669	976496250
33559669	1916231557
33559669	340666702
33559669	40812858
33559669	2355006437
33559669	978646082
33559669	447237021
33559669	232159318
33559669	1480320894
33559669	1657770264
33559669	96332271
33559669	523840331
33559669	635771293
33559669	915301477
33559669	872434386
33559669	861958873
33559669	541670483
33559669	993679020
33559669	1660928106
33559669	2165375266
33559669	240908542
33559669	315250123
33559669	527705457
33559669	313185195
33559669	2342312162
33559669	307061384
33559669	994607150
33559669	1463499788
33559669	365145242
33559669	733353673
33559669	892027832
33559669	1192474086
33559669	491393884
33559669	154988626
33559669	1143592032
33559669	1927886952
33559669	84992689
33559669	2173243309
33559669	399975408
33559669	523784479
33559669	52966768
33559669	466627693
33559669	2865270582
33559669	1080775922
33559669	584393805
33559669	533467780
33559669	178749920
33559669	347849650
33559669	595551703
33559669	562262024
33559669	228506116
33559669	1622409787
33559669	1494247069
33559669	2169060462
33559669	32793999
33559669	421751640
33559669	591947283
33559669	546289975
33559669	293680837
33559669	2287599804
33559669	255659919
33559669	824047963
33559669	405722712
33559669	536753553
33559669	579597659
33559669	422304119
33559669	577477754
33559669	434166206
33559669	561569667
33559669	365696742
33559669	410151236
33559669	102399304
33559669	2288447970
33559669	550379874
33559669	107499193
33559669	384802611
33559669	475655664
33559669	453465877
33559669	531628629
33559669	202124470
33559669	606637552
33559669	352463973
33559669	2241248221
33559669	437078316
33559669	752031044
33559669	595727508
33559669	453375000
33559669	1109007714
33559669	722483622
33559669	892346588
33559669	460040328
33559669	100745931
33559669	531491754
33559669	498377898
33559669	298097377
33559669	229429115
33559669	462773535
33559669	1312555999
33559669	339247286
33559669	716475675
33559669	1107797964
33559669	350070453
33559669	27121726
33559669	82349442
33559669	621232015
33559669	537793543
33559669	289423160
33559669	852509504
33559669	721456718
33559669	244274378
33559669	766165964
33559669	715318862
33559669	1527459949
33559669	2212507849
33559669	2533142891
33559669	61928944
33559669	496850590
33559669	2815916840
33559669	1622845459
33559669	1636276015
33559669	1163395369
33559669	289774862
33559669	88914925
33559669	77039806
33559669	441376111
33559669	536404981
33559669	2361799482
33559669	457449954
33559669	855151856
33559669	551166146
33559669	299645920
33559669	2192576876
33559669	237369254
33559669	2543517583
33559669	237670954
33559669	512378971
33559669	136636090
33559669	541423924
33559669	2584961066
33559669	322702865
33559669	2502732378
33559669	131299460
33559669	467968454
33559669	2621750243
33559669	62017808
33559669	553291044
33559669	2726545325
33559669	75629204
33559669	30978898
33559669	1599996306
33559669	2744764078
33559669	1058980879
33559669	1436171305
33559669	1331162406
33559669	37523341
33559669	987030884
33559669	1664336900
33559669	1000187712
33559669	572885440
33559669	609532756
33559669	284508110
33559669	409611882
33559669	490456955
33559669	223526151
33559669	70824006
33559669	281770849
33559669	1681112107
33559669	346869642
33559669	1924415516
33559669	173282399
33559669	1143566142
33559669	36563254
33559669	2318875456
33559669	569517769
33559669	628573655
33559669	30710114
33559669	314850717
33559669	266064548
33559669	139607138
33559669	1100040744
33559669	155184541
33559669	2580877162
33559669	449093337
33559669	260938685
33559669	607933342
33559669	387794410
33559669	586217794
33559669	716384491
33559669	1005952634
33559669	379821393
33559669	597699296
33559669	107809682
33559669	62626959
33559669	2689144026
33559669	2433638786
33559669	465051131
33559669	2347815713
33559669	490275861
33559669	340529760
33559669	99781755
33559669	30775828
33559669	113845669
33559669	267301063
33559669	2228819829
33559669	602927097
33559669	412490724
33559669	1194384056
33559669	287714568
33559669	2246122560
33559669	289460827
33559669	726276571
33559669	320827423
33559669	449039127
33559669	78942596
33559669	1561910136
33559669	215334067
33559669	45634935
33559669	2284430178
33559669	625887098
33559669	610851148
33559669	1349472792
33559669	136746734
33559669	109988517
33559669	1283765532
33559669	1130226224
33559669	151286155
33559669	401016174
33559669	852141589
33559669	336653601
33559669	296379907
33559669	325094189
33559669	2248117534
33559669	2450458996
33559669	436955210
33559669	1043345214
33559669	483266851
33559669	558914178
33559669	583075990
33559669	241757650
33559669	369287991
33559669	799341481
33559669	107442074
33559669	1459481718
33559669	177316161
33559669	562933164
33559669	1462864326
33559669	275455925
33559669	68343247
33559669	830915912
33559669	635262761
33559669	166600891
33559669	1628828184
33559669	436732471
33559669	422344870
33559669	131361150
33559669	736305595
33559669	326515796
33559669	359431847
33559669	533377727
33559669	2859061511
33559669	186691194
33559669	82860131
33559669	128432509
33559669	175558338
33559669	520898652
33559669	118246711
33559669	795329948
33559669	430124517
33559669	290212521
33559669	535745742
33559669	1386602072
33559669	200202666
33559669	244653166
33559669	2294477670
33559669	109034918
33559669	293086683
33559669	233288541
33559669	999870192
33559669	269417408
33559669	551939603
33559669	621300168
33559669	550277261
33559669	2257035122
33559669	283100708
33559669	2436289685
33559669	161517413
33559669	708085296
33559669	449273368
33559669	1311229548
33559669	110768137
33559669	792450776
33559669	757309952
33559669	35048939
33559669	2203532734
33559669	259413361
33559669	191544299
33559669	177553303
33559669	1290637106
33559669	1573844611
33559669	336809891
33559669	593904537
33559669	2425920123
33559669	584574879
33559669	121590320
33559669	171666200
33559669	230226575
33559669	878029124
33559669	1064708262
33559669	390988668
33559669	282999765
33559669	367852840
33559669	64514481
33559669	40950068
33559669	612185250
33559669	238933880
33559669	743626682
33559669	592983482
33559669	615762698
33559669	636427016
33559669	80438559
33559669	2632424361
33559669	2214946316
33559669	547915562
33559669	408648973
33559669	1521136370
33559669	2427111937
33559669	2717831913
33559669	302712025
33559669	2716080669
33559669	2185661614
33559669	1451789804
33559669	820669556
33559669	1414827800
33559669	121362556
33559669	368168912
33559669	139753555
33559669	178730542
33559669	439443578
33559669	566913973
33559669	591299557
33559669	300576581
33559669	387298770
33559669	597669278
33559669	601256952
33559669	885025634
33559669	545085313
33559669	715928166
33559669	2412042583
33559669	637382444
33559669	1864280318
33559669	1881187393
33559669	2369686982
33559669	421732311
33559669	1250771443
33559669	2203112614
33559669	355432211
33559669	558978427
33559669	471243860
33559669	822529226
33559669	615206756
33559669	488557952
33559669	424923490
33559669	175099564
33559669	582323590
33559669	208319148
33559669	2176270324
33559669	239820674
33559669	355112267
33559669	717606174
33559669	545179114
33559669	2336476713
33559669	473572550
33559669	241614332
33559669	200926469
33559669	710673212
33559669	1656948445
33559669	1623539576
33559669	2582215410
33559669	831770953
33559669	812821927
33559669	114251686
33559669	42923590
33559669	228870457
33559669	1151963624
33559669	2798301692
33559669	2268505260
33559669	480638351
33559669	398014058
33559669	2811207017
33559669	1259961254
33559669	908814372
33559669	206822447
33559669	2184411426
33559669	634798621
33559669	1004791357
33559669	439212882
33559669	1656163333
33559669	356245552
33559669	316098120
33559669	439947144
33559669	39749028
33559669	455118873
33559669	254456732
33559669	597610231
33559669	239745452
33559669	22394020
33596133	2450613956
33596133	399565542
33596133	402177987
33596133	819545592
33596133	821867017
33608669	94487536
33608669	2333517996
33608669	138687626
33652909	362674272
33652909	277366840
33652909	1702278402
33652909	358469597
33652909	18040878
33652909	407516856
33652909	171779813
33652909	90009991
33652909	33164207
33652909	231326409
33652909	2381722482
33655029	2252478195
33655029	521365750
33655029	1573481750
33655029	1649199985
33655029	406627762
33655029	1193312318
33655029	145829949
33655029	1074707684
33655029	2166393124
33655029	704181546
33655029	216473923
33655029	1355793428
33655029	1237471184
33655029	2871377341
33655029	170932769
33655029	1030924081
33655029	1699808534
33655029	1064642342
33655029	1679282095
33655029	1260922909
33655029	161702199
33655029	498169407
33655029	415079216
33655029	801470455
33655029	941874907
33655029	174371148
33655029	1108132134
33655029	344537481
33655029	254613534
33655029	2846051094
33655029	368573600
33655029	375440686
33655029	108069328
33655029	1075793270
33655029	322058734
33655029	1139886151
33655029	1193206776
33655029	58117987
33655029	992936239
33655029	1516182446
33655029	1242776288
33655029	30541715
33655029	778898640
33655029	2443245524
33655029	1123908920
33655029	611246128
33655029	393851717
33655029	968621544
33655029	378380649
33655029	1448807372
33655029	1559404692
33655029	1643567048
33655029	1966768484
33655029	246003966
33692469	102804345
33692469	330867618
33692469	25892379
33692469	636766188
33692469	375452771
33692469	121858636
33692469	169500151
33692469	105966850
33692469	114611196
33692469	463075336
33692469	160757491
33692469	174870350
33692469	61640455
33692469	145427953
33692469	350715475
33692469	346932229
33692469	247890406
33692469	1347195792
33692469	130734452
33692469	90288893
33692469	75544059
33692469	1723207986
33692469	110473412
33692469	536649400
33692469	166262776
33692469	253060901
33692469	1018975244
33692469	102457425
33721309	2475105609
33721309	563137628
33721309	479825036
33721309	2483027698
33721309	526362394
33721309	716476932
33721309	1057205234
33721309	898890728
33721309	1312325905
33721309	25025360
33721309	268640730
33721309	371678594
33721309	317976656
33721309	45618255
33721309	207896349
33721309	705421074
33721309	253013766
33721309	488809923
33721309	25575601
33721309	212052520
33721309	34323417
33721309	2169060462
33721309	44218611
33721309	475232741
33721309	234053740
33733789	96846955
33733789	239183693
33733789	40105401
33733789	253005295
33733789	254048012
33733789	2790428000
33733789	18694547
33733789	63542075
33761541	258159839
33761541	250082087
33761541	320297405
33765781	1700851028
33765781	166667767
33765781	158256194
33765781	21797119
33765781	18040878
33765781	188161551
33765781	2462267041
33765781	235985825
33765781	173683158
33765781	785562452
33765781	236191328
33765781	297636909
33765781	26623583
33765781	59259082
33765781	487205715
33765781	155975100
33765781	719634517
33765781	234967098
33765781	781527164
33765781	998549036
33765781	329859948
33765781	162869067
33765781	333361483
33765781	261549348
33765781	461530731
33765781	75544059
33769461	1597696190
33769461	550417756
33769461	183286631
33921557	546419681
33921557	96846955
33921557	92294003
34058037	2883268404
34058037	157460602
34058037	586419211
34058037	18596477
34058037	111088856
34058037	220925703
34058037	724199923
34058037	1876498470
34058037	68957761
34058037	1548827510
34058037	304197426
34058037	456157914
34058037	779862696
34058037	90737484
34058037	2295085699
34058037	1640530500
34058037	1311207210
34069429	164948558
34069429	75544059
34069429	167909640
34069429	148850682
34069429	242125114
34069429	22558538
34069429	226834116
34069429	154700485
34069429	205543658
34069429	306418695
34069429	110473412
34069429	222888787
34069429	158063694
34069429	613553717
34069429	296606567
34069429	80740201
34069429	1905625561
34069429	88725267
34069429	39359662
34069429	184668719
34069429	85380366
34080925	225611014
